id,phase,block,seq_id,weight1,weight2,weight3,weight4,sorted1,sorted2,sorted3,sorted4,evidence,p_left,n_different,response,rt,rank_cue1,rank_cue2,rank_cue3,rank_cue4,c1_left,c2_left,c3_left,c4_left,c1_right,c2_right,c3_right,c4_right
314,1,4,179,-0.6,0,0,-0.3,0,-0.6,-0.3,0,-0.9,0.11181577,2,1,1.416242891,2,4,1,3,1,2,2,1,1,1,1,2
314,1,4,145,-0.6,0,-0.9,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,1,2.241790424,2,4,1,3,2,2,2,1,1,1,2,1
314,1,4,219,0,0,-0.9,-0.3,-0.9,0,-0.3,0,-1.2,0.059350943,2,-1,2.142855383,2,4,1,3,2,2,2,2,1,2,1,1
314,1,4,131,-0.6,0,-0.9,-0.3,-0.9,-0.6,-0.3,0,-1.8,0.015601662,3,1,2.206044761,2,4,1,3,2,2,2,1,1,1,1,1
314,1,4,14,0.6,0,0.9,0,0.9,0.6,0,0,1.5,0.96934657,2,1,1.875263434,2,4,1,3,1,1,1,1,2,2,1,2
314,1,4,50,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,-1,1.292681175,2,4,1,3,2,1,2,1,2,2,2,1
314,1,4,205,-0.6,0,0.9,0.3,0.9,-0.6,0.3,0,0.6,0.799239991,3,-1,1.801456622,2,4,1,3,1,2,1,1,2,1,2,2
314,2,1,87,0,0,0.9,0,0.9,0,0,0,0.9,0.88818423,1,-1,1.859595241,2,4,1,3,1,1,2,1,2,1,2,1
314,2,1,19,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,1,1.242902664,2,4,1,3,2,1,1,1,2,2,1,1
314,2,1,102,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,-1,0.979449032,2,4,1,3,1,1,2,1,1,2,2,1
314,2,1,92,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,-1,1.411981069,2,4,1,3,2,2,1,2,2,2,2,1
314,2,1,37,0.6,0,0,0.3,0,0.6,0.3,0,0.9,0.88818423,2,-1,1.33719031,2,4,1,3,1,1,1,2,1,2,2,2
314,2,1,74,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,-1,1.190089869,2,4,1,3,2,2,1,2,2,2,2,2
314,2,1,5,0,0,0.9,0.3,0.9,0,0.3,0,1.2,0.940649057,2,-1,1.133290659,2,4,1,3,1,1,1,1,2,1,2,2
314,2,1,44,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,-1,2.155252884,2,4,1,3,2,1,1,2,2,2,1,1
314,2,1,13,0,0,-0.9,-0.3,-0.9,0,-0.3,0,-1.2,0.059350943,2,1,1.484430338,2,4,1,3,2,2,2,2,1,2,1,2
314,2,1,72,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,-1,1.611216903,2,4,1,3,2,2,1,1,2,2,2,2
314,2,1,49,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,1,1.053707789,2,4,1,3,1,2,1,1,1,2,2,2
314,2,1,79,-0.6,0,0.9,0,0.9,-0.6,0,0,0.3,0.666139425,2,-1,1.370863053,2,4,1,3,1,2,1,2,2,1,1,1
314,2,1,33,-0.6,0,-0.9,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,1,1.180106729,2,4,1,3,2,2,2,1,1,1,2,1
314,2,1,41,-0.6,0,0,0,0,-0.6,0,0,-0.6,0.200760009,1,1,1.627945334,2,4,1,3,1,2,2,1,1,1,2,2
314,2,1,86,-0.6,0,0.9,0,0.9,-0.6,0,0,0.3,0.666139425,2,-1,1.202882863,2,4,1,3,1,2,2,2,2,1,2,1
314,2,1,81,0,0,0.9,-0.3,0.9,0,-0.3,0,0.6,0.799239991,2,-1,1.694648654,2,4,1,3,1,1,2,1,2,1,1,1
314,2,1,67,-0.6,0,-0.9,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,1,1.400710179,2,4,1,3,2,2,1,2,1,1,1,1
314,2,1,88,0,0,0.9,0,0.9,0,0,0,0.9,0.88818423,1,-1,1.474725344,2,4,1,3,1,2,2,1,2,2,2,1
314,2,1,104,-0.6,0,0.9,0,0.9,-0.6,0,0,0.3,0.666139425,2,-1,1.531200221,2,4,1,3,1,2,1,2,2,1,1,2
314,2,1,20,0,0,-0.9,0.3,-0.9,0,0.3,0,-0.6,0.200760009,2,-1,1.203565398,2,4,1,3,2,1,1,1,1,1,2,2
314,2,1,50,-0.6,0,0,0.3,0,-0.6,0.3,0,-0.3,0.333860575,2,1,1.442406381,2,4,1,3,1,2,1,1,1,1,2,1
314,2,1,16,0.6,0,0,0.3,0,0.6,0.3,0,0.9,0.88818423,2,1,1.686555741,2,4,1,3,2,1,1,1,2,2,2,1
314,2,1,40,0,0,0.9,-0.3,0.9,0,-0.3,0,0.6,0.799239991,2,-1,1.347572366,2,4,1,3,1,2,2,1,2,2,1,1
314,2,1,26,0,0,-0.9,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,1.691224348,2,4,1,3,2,1,2,1,1,1,2,2
314,2,1,97,-0.6,0,-0.9,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,-1,1.631341244,2,4,1,3,2,2,1,2,1,1,1,2
314,2,1,64,-0.6,0,0,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,1.638090983,2,4,1,3,1,2,1,1,1,1,1,1
314,2,1,114,0,0,0.9,-0.3,0.9,0,-0.3,0,0.6,0.799239991,2,1,2.302332456,2,4,1,3,1,2,2,2,2,2,1,1
314,2,1,84,0,0,0,0,0,0,0,0,0,0.5,0,1,1.215600589,2,4,1,3,2,1,2,2,2,1,2,1
314,2,1,31,0,0,-0.9,-0.3,-0.9,0,-0.3,0,-1.2,0.059350943,2,1,1.225642233,2,4,1,3,2,2,2,1,1,2,1,2
314,2,1,52,0.6,0,-0.9,0,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,1.52256265,2,4,1,3,2,1,2,2,1,2,2,2
314,2,1,77,0,0,0,0,0,0,0,0,0,0.5,0,-1,1.744001563,2,4,1,3,2,1,1,2,2,1,1,1
314,2,1,119,0,0,-0.9,0.3,-0.9,0,0.3,0,-0.6,0.200760009,2,-1,2.083317482,2,4,1,3,2,2,1,2,1,2,2,2
314,2,1,28,-0.6,0,-0.9,-0.3,-0.9,-0.6,-0.3,0,-1.8,0.015601662,3,1,1.589295734,2,4,1,3,2,2,2,1,1,1,1,2
314,2,1,103,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,1,1.944028043,2,4,1,3,2,1,2,2,2,1,1,2
314,2,1,76,0,0,0.9,0,0.9,0,0,0,0.9,0.88818423,1,-1,1.781118796,2,4,1,3,1,1,1,2,2,1,1,1
314,2,1,10,-0.6,0,-0.9,-0.3,-0.9,-0.6,-0.3,0,-1.8,0.015601662,3,1,1.919515636,2,4,1,3,2,2,2,2,1,1,1,2
314,2,1,43,0.6,0,-0.9,0,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,1.603303263,2,4,1,3,2,1,1,2,1,2,1,1
314,2,1,9,-0.6,0,0,0,0,-0.6,0,0,-0.6,0.200760009,1,1,2.034460308,2,4,1,3,2,2,2,2,2,1,2,1
314,2,1,46,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,1,2.774792947,2,4,1,3,2,1,1,2,2,2,1,2
314,2,1,58,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,1,1.37264688,2,4,1,3,1,1,2,2,1,2,2,2
314,2,1,55,0,0,0,0,0,0,0,0,0,0.5,0,1,1.587581357,2,4,1,3,2,2,1,1,2,2,1,2
314,2,1,116,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,1,1.708608628,2,4,1,3,1,2,2,2,1,2,1,2
314,2,1,96,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,1,1.215726491,2,4,1,3,1,1,2,2,1,1,1,2
314,2,1,6,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,1,1.652548746,2,4,1,3,1,1,1,1,1,2,1,2
314,2,1,98,0.6,0,-0.9,0.3,-0.9,0.6,0.3,0,2.22E-16,0.5,3,-1,1.196378768,2,4,1,3,2,1,1,2,1,2,2,1
314,2,1,95,-0.6,0,-0.9,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,1,1.373473106,2,4,1,3,2,2,1,1,1,1,1,2
314,2,1,36,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,-1,2.0639636,2,4,1,3,1,1,1,2,1,2,1,2
314,2,1,42,0,0,0.9,-0.3,0.9,0,-0.3,0,0.6,0.799239991,2,1,1.329289671,2,4,1,3,1,2,2,1,2,2,1,2
314,2,1,56,-0.6,0,0,0.3,0,-0.6,0.3,0,-0.3,0.333860575,2,-1,1.472566892,2,4,1,3,1,2,1,2,1,1,2,2
314,2,1,25,0.6,0,0,-0.3,0,0.6,-0.3,0,0.3,0.666139425,2,1,1.693402301,2,4,1,3,2,1,2,1,2,2,1,1
314,2,1,1,0.6,0,0.9,0.3,0.9,0.6,0.3,0,1.8,0.984398338,3,1,1.336873163,2,4,1,3,1,1,1,1,2,2,2,2
314,2,1,59,0,0,0,0,0,0,0,0,0,0.5,0,-1,0.869470955,2,4,1,3,1,1,2,2,1,1,2,1
314,2,1,71,0,0,0.9,0.3,0.9,0,0.3,0,1.2,0.940649057,2,1,1.368837002,2,4,1,3,1,2,1,1,2,2,2,2
314,2,1,51,0.6,0,-0.9,-0.3,-0.9,0.6,-0.3,0,-0.6,0.200760009,3,1,1.631198237,2,4,1,3,2,1,2,2,1,2,1,2
314,2,1,113,0,0,0.9,0,0.9,0,0,0,0.9,0.88818423,1,-1,1.647970118,2,4,1,3,1,2,1,2,2,2,1,1
314,2,1,3,0,0,0,0,0,0,0,0,0,0.5,0,1,1.614462279,2,4,1,3,1,1,1,1,1,1,1,2
314,2,1,120,0.6,0,0.9,-0.3,0.9,0.6,-0.3,0,1.2,0.940649057,3,-1,1.660010784,2,4,1,3,1,1,2,1,2,2,1,2
314,2,1,17,0.6,0,-0.9,0.3,-0.9,0.6,0.3,0,2.22E-16,0.5,3,-1,1.440678662,2,4,1,3,2,1,1,1,1,2,2,1
314,2,1,15,-0.6,0,-0.9,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,-1,1.628251876,2,4,1,3,2,2,2,2,1,1,2,1
314,2,1,30,-0.6,0,0,0,0,-0.6,0,0,-0.6,0.200760009,1,1,1.660197925,2,4,1,3,2,2,2,1,2,1,2,2
314,2,2,39,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,1.486192955,2,4,1,3,1,2,2,1,1,2,1,1
314,2,2,21,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,1,1.717070691,2,4,1,3,2,1,1,1,2,2,1,2
314,2,2,109,0,0,-0.9,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,1.592906496,2,4,1,3,2,2,1,2,1,2,1,1
314,2,2,2,0,0,0.9,0.3,0.9,0,0.3,0,1.2,0.940649057,2,-1,1.686123983,2,4,1,3,1,1,1,1,2,1,2,1
314,2,2,118,-0.6,0,-0.9,0.3,-0.9,-0.6,0.3,0,-1.2,0.059350943,3,-1,1.622848048,2,4,1,3,2,2,1,2,1,1,2,2
314,2,2,89,0,0,0.9,0.3,0.9,0,0.3,0,1.2,0.940649057,2,-1,1.42580351,2,4,1,3,1,2,1,1,2,2,2,1
314,2,2,8,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,-1,1.509222259,2,4,1,3,1,1,1,1,1,1,2,1
314,2,2,22,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,1,1.801384092,2,4,1,3,2,1,2,1,2,2,2,1
314,2,2,83,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,-1,1.296425708,2,4,1,3,2,1,1,2,2,1,2,1
314,2,2,23,0.6,0,-0.9,0,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,1.671624823,2,4,1,3,2,1,2,1,1,2,2,1
314,2,2,85,-0.6,0,0.9,0.3,0.9,-0.6,0.3,0,0.6,0.799239991,3,-1,1.432253891,2,4,1,3,1,2,1,2,2,1,2,1
314,2,2,63,-0.6,0,0,-0.3,0,-0.6,-0.3,0,-0.9,0.11181577,2,1,1.57829991,2,4,1,3,1,2,2,1,1,1,1,1
314,2,2,111,0,0,0.9,0,0.9,0,0,0,0.9,0.88818423,1,-1,1.443752634,2,4,1,3,1,1,2,2,2,1,2,2
314,2,2,18,0.6,0,-0.9,0,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,1.574238571,2,4,1,3,2,1,1,1,1,2,1,1
314,2,2,94,-0.6,0,0,0,0,-0.6,0,0,-0.6,0.200760009,1,1,1.464798654,2,4,1,3,1,2,1,1,1,1,1,2
314,2,2,99,0.6,0,-0.9,0,-0.9,0.6,0,0,-0.3,0.333860575,2,-1,1.409258114,2,4,1,3,2,1,2,2,1,2,2,1
314,2,2,75,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,1,2.037244503,2,4,1,3,2,1,2,1,2,1,1,1
314,2,2,105,-0.6,0,0.9,-0.3,0.9,-0.6,-0.3,0,-2.22E-16,0.5,3,-1,0.811333362,2,4,1,3,1,2,2,2,2,1,1,2
314,2,2,57,0,0,0.9,0,0.9,0,0,0,0.9,0.88818423,1,-1,1.817655105,2,4,1,3,1,2,1,2,2,2,1,2
314,2,2,11,-0.6,0,0,-0.3,0,-0.6,-0.3,0,-0.9,0.11181577,2,1,1.347536785,2,4,1,3,2,2,2,2,2,1,1,2
314,2,2,107,0,0,-0.9,0,-0.9,0,0,0,-0.9,0.11181577,1,1,1.492913613,2,4,1,3,2,2,1,1,1,2,1,1
314,2,2,32,0,0,-0.9,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,1.781014107,2,4,1,3,2,2,2,1,1,2,2,2
314,2,2,112,-0.6,0,0,0.3,0,-0.6,0.3,0,-0.3,0.333860575,2,-1,1.727246104,2,4,1,3,2,2,1,2,2,1,2,2
314,2,2,27,0.6,0,0,-0.3,0,0.6,-0.3,0,0.3,0.666139425,2,1,1.239149579,2,4,1,3,2,1,2,1,2,2,1,2
314,2,2,91,0.6,0,0.9,0,0.9,0.6,0,0,1.5,0.96934657,2,-1,1.618449719,2,4,1,3,1,1,2,2,2,2,2,1
314,2,2,110,-0.6,0,0,0.3,0,-0.6,0.3,0,-0.3,0.333860575,2,1,1.866020648,2,4,1,3,2,2,1,1,2,1,2,2
314,2,2,68,0.6,0,0,0.3,0,0.6,0.3,0,0.9,0.88818423,2,1,2.187700826,2,4,1,3,2,1,1,1,2,2,2,2
314,2,2,47,-0.6,0,0.9,0.3,0.9,-0.6,0.3,0,0.6,0.799239991,3,-1,2.131242713,2,4,1,3,1,2,1,1,2,1,2,2
314,2,2,62,-0.6,0,-0.9,-0.3,-0.9,-0.6,-0.3,0,-1.8,0.015601662,3,1,1.157194088,2,4,1,3,2,2,2,1,1,1,1,1
314,2,2,78,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,-1,0.88038809,2,4,1,3,2,1,2,2,2,1,1,1
314,2,2,35,0,0,0.9,0.3,0.9,0,0.3,0,1.2,0.940649057,2,-1,1.100909773,2,4,1,3,1,1,1,2,2,1,2,2
314,2,2,60,-0.6,0,0,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,1.448095882,2,4,1,3,1,2,2,2,1,1,2,1
314,2,2,108,0.6,0,0,-0.3,0,0.6,-0.3,0,0.3,0.666139425,2,-1,1.270107919,2,4,1,3,1,1,2,2,1,2,1,1
314,2,2,34,0,0,0.9,0,0.9,0,0,0,0.9,0.88818423,1,-1,1.692891512,2,4,1,3,1,1,1,2,2,1,1,2
314,2,2,80,-0.6,0,0.9,-0.3,0.9,-0.6,-0.3,0,-2.22E-16,0.5,3,1,1.63034772,2,4,1,3,1,2,2,2,2,1,1,1
314,2,2,54,-0.6,0,-0.9,0.3,-0.9,-0.6,0.3,0,-1.2,0.059350943,3,1,1.549502759,2,4,1,3,2,2,1,1,1,1,2,2
314,2,2,7,0.6,0,0,0.3,0,0.6,0.3,0,0.9,0.88818423,2,1,1.364965199,2,4,1,3,1,1,1,1,1,2,2,2
314,2,2,61,0,0,-0.9,0,-0.9,0,0,0,-0.9,0.11181577,1,1,1.535449042,2,4,1,3,2,1,1,1,1,1,1,1
314,2,2,82,0,0,0.9,0.3,0.9,0,0.3,0,1.2,0.940649057,2,-1,1.536046047,2,4,1,3,1,1,1,2,2,1,2,1
314,2,2,106,0,0,0.9,-0.3,0.9,0,-0.3,0,0.6,0.799239991,2,1,1.968266068,2,4,1,3,1,1,2,1,2,1,1,2
314,2,2,48,0,0,0,0,0,0,0,0,0,0.5,0,-1,1.857225358,2,4,1,3,1,2,1,1,1,2,1,2
314,2,2,65,-0.6,0,-0.9,0,-0.9,-0.6,0,0,-1.5,0.03065343,2,-1,1.6847117,2,4,1,3,2,2,1,1,1,1,1,1
314,2,2,69,0,0,0,0,0,0,0,0,0,0.5,0,-1,1.819518305,2,4,1,3,2,2,2,1,2,2,2,2
314,2,2,93,-0.6,0,0,-0.3,0,-0.6,-0.3,0,-0.9,0.11181577,2,-1,1.63528934,2,4,1,3,1,2,2,1,1,1,1,2
314,2,2,101,0,0,0,0,0,0,0,0,0,0.5,0,-1,1.33541401,2,4,1,3,1,2,2,2,1,2,2,1
314,2,2,4,0,0,0.9,0,0.9,0,0,0,0.9,0.88818423,1,-1,1.233645509,2,4,1,3,1,1,1,1,2,1,1,2
314,2,2,117,0.6,0,0,-0.3,0,0.6,-0.3,0,0.3,0.666139425,2,1,1.804318136,2,4,1,3,1,1,2,1,1,2,1,2
314,2,2,100,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,-1,1.245965689,2,4,1,3,1,2,1,2,1,2,2,1
314,2,2,70,0,0,0.9,0,0.9,0,0,0,0.9,0.88818423,1,1,1.616729868,2,4,1,3,1,2,2,1,2,2,2,2
314,2,2,66,0,0,0,-0.3,0,0,-0.3,0,-0.3,0.333860575,1,1,2.259887688,2,4,1,3,1,1,2,2,1,1,1,1
314,2,2,12,-0.6,0,0,0,0,-0.6,0,0,-0.6,0.200760009,1,1,1.281362045,2,4,1,3,2,2,2,2,2,1,2,2
314,2,2,73,0.6,0,0.9,0,0.9,0.6,0,0,1.5,0.96934657,2,-1,1.26170607,2,4,1,3,1,1,2,2,2,2,2,2
314,2,2,38,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,-1,1.620334131,2,4,1,3,1,1,1,2,1,1,2,1
314,2,2,115,0.6,0,0.9,-0.3,0.9,0.6,-0.3,0,1.2,0.940649057,3,1,1.922027159,2,4,1,3,1,1,2,1,2,2,1,1
314,2,2,53,0,0,-0.9,0,-0.9,0,0,0,-0.9,0.11181577,1,-1,1.61366787,2,4,1,3,2,1,2,2,1,1,2,1
314,2,2,90,0,0,0,0.3,0,0,0.3,0,0.3,0.666139425,1,-1,1.840816469,2,4,1,3,2,2,1,1,2,2,2,1
314,2,2,24,0.6,0,-0.9,-0.3,-0.9,0.6,-0.3,0,-0.6,0.200760009,3,1,2.273864768,2,4,1,3,2,1,2,1,1,2,1,1
314,2,2,45,0,0,-0.9,0.3,-0.9,0,0.3,0,-0.6,0.200760009,2,-1,1.214258784,2,4,1,3,2,1,1,2,1,1,2,2
314,2,2,14,0,0,-0.9,0,-0.9,0,0,0,-0.9,0.11181577,1,1,1.596397517,2,4,1,3,2,2,2,2,1,2,2,2
314,2,2,29,-0.6,0,0,-0.3,0,-0.6,-0.3,0,-0.9,0.11181577,2,-1,2.240302532,2,4,1,3,2,2,2,1,2,1,1,2
314,3,1,49,0,0.6,0,0.6,0,0,0.6,0.6,1.2,0.940649057,2,-1,1.410587603,2,4,1,3,1,2,1,1,1,2,2,2
314,3,1,19,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,1,1.991510225,2,4,1,3,2,1,1,1,2,2,1,1
314,3,1,6,0.6,0.6,0,0,0,0.6,0,0.6,1.2,0.940649057,2,1,1.474435566,2,4,1,3,1,1,1,1,1,2,1,2
314,3,1,113,0,-0.6,0.6,0,0.6,0,0,-0.6,0,0.5,2,-1,1.614223135,2,4,1,3,1,2,1,2,2,2,1,1
314,3,1,45,0,0,-0.6,0.6,-0.6,0,0.6,0,0,0.5,2,1,1.858612323,2,4,1,3,2,1,1,2,1,1,2,2
314,3,1,65,-0.6,0,-0.6,0,-0.6,-0.6,0,0,-1.2,0.059350943,2,-1,1.48921595,2,4,1,3,2,2,1,1,1,1,1,1
314,3,1,35,0,0,0.6,0.6,0.6,0,0.6,0,1.2,0.940649057,2,-1,2.182802655,2,4,1,3,1,1,1,2,2,1,2,2
314,3,1,40,0,0,0.6,-0.6,0.6,0,-0.6,0,0,0.5,2,1,2.160615315,2,4,1,3,1,2,2,1,2,2,1,1
314,3,1,4,0,0.6,0.6,0,0.6,0,0,0.6,1.2,0.940649057,2,1,2.108166537,2,4,1,3,1,1,1,1,2,1,1,2
314,3,1,100,0,-0.6,0,0.6,0,0,0.6,-0.6,0,0.5,2,-1,1.923963916,2,4,1,3,1,2,1,2,1,2,2,1
314,3,1,95,-0.6,0.6,-0.6,0,-0.6,-0.6,0,0.6,-0.6,0.200760009,3,-1,2.127048631,2,4,1,3,2,2,1,1,1,1,1,2
314,3,1,114,0,-0.6,0.6,-0.6,0.6,0,-0.6,-0.6,-0.6,0.200760009,3,1,2.015120112,2,4,1,3,1,2,2,2,2,2,1,1
314,3,1,38,0,-0.6,0,0.6,0,0,0.6,-0.6,0,0.5,2,-1,1.317410144,2,4,1,3,1,1,1,2,1,1,2,1
314,3,1,75,0,0,0,-0.6,0,0,-0.6,0,-0.6,0.200760009,1,-1,1.19976373,2,4,1,3,2,1,2,1,2,1,1,1
314,3,1,3,0,0.6,0,0,0,0,0,0.6,0.6,0.799239991,1,1,1.234682483,2,4,1,3,1,1,1,1,1,1,1,2
314,3,1,84,0,-0.6,0,0,0,0,0,-0.6,-0.6,0.200760009,1,-1,1.064775116,2,4,1,3,2,1,2,2,2,1,2,1
314,3,1,21,0.6,0.6,0,0,0,0.6,0,0.6,1.2,0.940649057,2,1,1.483704354,2,4,1,3,2,1,1,1,2,2,1,2
314,3,1,31,0,0.6,-0.6,-0.6,-0.6,0,-0.6,0.6,-0.6,0.200760009,3,1,2.065887014,2,4,1,3,2,2,2,1,1,2,1,2
314,3,1,70,0,0.6,0.6,0,0.6,0,0,0.6,1.2,0.940649057,2,-1,2.311368942,2,4,1,3,1,2,2,1,2,2,2,2
314,3,1,64,-0.6,0,0,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,1.491242001,2,4,1,3,1,2,1,1,1,1,1,1
314,3,1,112,-0.6,0,0,0.6,0,-0.6,0.6,0,0,0.5,2,-1,2.197144096,2,4,1,3,2,2,1,2,2,1,2,2
314,3,1,116,0,0,0,-0.6,0,0,-0.6,0,-0.6,0.200760009,1,-1,2.524175073,2,4,1,3,1,2,2,2,1,2,1,2
314,3,1,110,-0.6,0.6,0,0.6,0,-0.6,0.6,0.6,0.6,0.799239991,3,-1,1.596508706,2,4,1,3,2,2,1,1,2,1,2,2
314,3,1,50,-0.6,0,0,0.6,0,-0.6,0.6,0,0,0.5,2,-1,1.323231705,2,4,1,3,1,2,1,1,1,1,2,1
314,3,1,115,0.6,0,0.6,-0.6,0.6,0.6,-0.6,0,0.6,0.799239991,3,1,0.872615747,2,4,1,3,1,1,2,1,2,2,1,1
314,3,1,18,0.6,0,-0.6,0,-0.6,0.6,0,0,0,0.5,2,1,1.42920763,2,4,1,3,2,1,1,1,1,2,1,1
314,3,1,90,0,0,0,0.6,0,0,0.6,0,0.6,0.799239991,1,-1,2.307697282,2,4,1,3,2,2,1,1,2,2,2,1
314,3,1,96,0,0,0,-0.6,0,0,-0.6,0,-0.6,0.200760009,1,-1,1.838330948,2,4,1,3,1,1,2,2,1,1,1,2
314,3,1,83,0,-0.6,0,0.6,0,0,0.6,-0.6,0,0.5,2,-1,1.148770685,2,4,1,3,2,1,1,2,2,1,2,1
314,3,1,61,0,0,-0.6,0,-0.6,0,0,0,-0.6,0.200760009,1,1,1.446189574,2,4,1,3,2,1,1,1,1,1,1,1
314,3,1,15,-0.6,-0.6,-0.6,0,-0.6,-0.6,0,-0.6,-1.8,0.015601662,3,-1,2.058888553,2,4,1,3,2,2,2,2,1,1,2,1
314,3,1,120,0.6,0.6,0.6,-0.6,0.6,0.6,-0.6,0.6,1.2,0.940649057,4,1,1.916817657,2,4,1,3,1,1,2,1,2,2,1,2
314,3,1,63,-0.6,0,0,-0.6,0,-0.6,-0.6,0,-1.2,0.059350943,2,-1,1.005851666,2,4,1,3,1,2,2,1,1,1,1,1
314,3,1,10,-0.6,0,-0.6,-0.6,-0.6,-0.6,-0.6,0,-1.8,0.015601662,3,-1,1.791492298,2,4,1,3,2,2,2,2,1,1,1,2
314,3,1,68,0.6,0.6,0,0.6,0,0.6,0.6,0.6,1.8,0.984398338,3,-1,1.5329536,2,4,1,3,2,1,1,1,2,2,2,2
314,3,1,12,-0.6,0,0,0,0,-0.6,0,0,-0.6,0.200760009,1,-1,1.510631463,2,4,1,3,2,2,2,2,2,1,2,2
314,3,1,43,0.6,-0.6,-0.6,0,-0.6,0.6,0,-0.6,-0.6,0.200760009,3,-1,2.268681952,2,4,1,3,2,1,1,2,1,2,1,1
314,3,1,54,-0.6,0.6,-0.6,0.6,-0.6,-0.6,0.6,0.6,0,0.5,4,-1,2.283544788,2,4,1,3,2,2,1,1,1,1,2,2
314,3,1,66,0,-0.6,0,-0.6,0,0,-0.6,-0.6,-1.2,0.059350943,2,-1,1.803962328,2,4,1,3,1,1,2,2,1,1,1,1
314,3,1,103,0,0,0,-0.6,0,0,-0.6,0,-0.6,0.200760009,1,-1,2.190373146,2,4,1,3,2,1,2,2,2,1,1,2
314,3,1,91,0.6,-0.6,0.6,0,0.6,0.6,0,-0.6,0.6,0.799239991,3,-1,1.788090914,2,4,1,3,1,1,2,2,2,2,2,1
314,3,1,39,0,0,0,-0.6,0,0,-0.6,0,-0.6,0.200760009,1,1,2.170917997,2,4,1,3,1,2,2,1,1,2,1,1
314,3,1,46,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,-1,2.291391372,2,4,1,3,2,1,1,2,2,2,1,2
314,3,1,101,0,-0.6,0,0,0,0,0,-0.6,-0.6,0.200760009,1,-1,1.454695429,2,4,1,3,1,2,2,2,1,2,2,1
314,3,1,57,0,0,0.6,0,0.6,0,0,0,0.6,0.799239991,1,1,1.870184623,2,4,1,3,1,2,1,2,2,2,1,2
314,3,1,62,-0.6,0,-0.6,-0.6,-0.6,-0.6,-0.6,0,-1.8,0.015601662,3,-1,1.352082911,2,4,1,3,2,2,2,1,1,1,1,1
314,3,1,47,-0.6,0.6,0.6,0.6,0.6,-0.6,0.6,0.6,1.2,0.940649057,4,1,1.672010737,2,4,1,3,1,2,1,1,2,1,2,2
314,3,1,26,0,0.6,-0.6,0,-0.6,0,0,0.6,0,0.5,2,1,1.965739834,2,4,1,3,2,1,2,1,1,1,2,2
314,3,1,58,0.6,0,0,0,0,0.6,0,0,0.6,0.799239991,1,-1,2.304678733,2,4,1,3,1,1,2,2,1,2,2,2
314,3,1,85,-0.6,-0.6,0.6,0.6,0.6,-0.6,0.6,-0.6,0,0.5,4,-1,1.316394725,2,4,1,3,1,2,1,2,2,1,2,1
314,3,1,25,0.6,0,0,-0.6,0,0.6,-0.6,0,0,0.5,2,1,2.074632013,2,4,1,3,2,1,2,1,2,2,1,1
314,3,1,14,0,0,-0.6,0,-0.6,0,0,0,-0.6,0.200760009,1,-1,2.356581825,2,4,1,3,2,2,2,2,1,2,2,2
